index,parameter_name,parameter,mmd,wasserstein
0,time,0.0,0.0,2.4980018054066023e-17
1,time,0.3333333333333333,0.8848651158670056,0.4687376177688206
2,time,0.6666666666666666,1.2279375781082245,0.8838159183311047
3,time,1.0,1.2492441707720934,0.8828095006507585
4,time,1.3333333333333333,1.1293007738553105,0.8517837688253568
5,time,1.6666666666666665,1.103169551984149,0.8187248052163272
6,time,2.0,1.0335638176847524,0.756982749790176
7,time,2.333333333333333,0.9640463507241137,0.6766874282903633
8,time,2.6666666666666665,1.1975356184568131,0.8424404304924723
9,time,3.0,1.1060530986037063,0.8293092899627832
10,time,3.333333333333333,1.0422166940019404,0.7074631833239261
11,time,3.6666666666666665,1.0671068893498172,0.7705848904842106
12,time,4.0,1.1608909760509096,0.8839681442419
